144e626a-d755-4cac-ae69-1f13ef788cf9,6,not_healthy,banana,3,SNACK--110,2024-08-02 09:49:03.000
a89289f1-6e29-4d51-8915-3b73a3cceb9e,117,not_healthy,banana,3,SNACK--92,2024-08-02 09:48:19.000
ff2a6d96-012f-4614-ac1b-dc855ab67d5f,126,not_healthy,banana,3,SNACK--38,2024-08-02 09:48:11.000
2ac12fbe-099d-40d9-b5a5-2df8a80d1021,101,healthy,banana,2,SNACK--125,2024-08-02 09:48:43.000
61f8b5e3-555d-4c22-9299-fd885ca5c5f6,64,healthy,banana,1,SNACK--88,2024-08-02 09:48:59.000
c5f8736c-917a-4de1-b846-d009182d888e,22,healthy,banana,1,SNACK--63,2024-08-02 09:48:23.000
85558179-9c82-471a-8b8b-b75b76fea4f3,40,not_healthy,banana,3,SNACK--51,2024-08-02 09:47:39.000
4997cbbc-ffd4-463b-8d34-442726d4a30b,94,healthy,banana,2,SNACK--119,2024-08-02 09:48:39.000
c80b2be4-60ee-4d5b-89ab-98916fcf4ace,12,not_healthy,banana,3,SNACK--3,2024-08-02 09:48:07.000
5a5b1c55-ca71-4767-90d7-7afd935e7f93,64,not_healthy,banana,3,SNACK--88,2024-08-02 09:48:59.000
21817ab2-a77b-4b57-a80d-dca5c7e516b4,12,healthy,banana,1,SNACK--3,2024-08-02 09:48:07.000
fa1e5759-f8e7-4fbb-a493-d81f83095df0,144,healthy,banana,1,SNACK--26,2024-08-02 09:48:03.000
40476100-b7c9-47a7-ac37-1c255a3beedd,69,not_healthy,banana,3,SNACK--125,2024-08-02 09:48:31.000
d3235447-5d87-42aa-97bf-604f319d2800,17,not_healthy,banana,3,SNACK--124,2024-08-02 09:48:51.000
b5d66c20-7e8a-4102-bdbd-453c8270c24a,69,not_healthy,banana,3,SNACK--125,2024-08-02 09:48:31.000
93d35e0e-808d-45a8-a16c-04d9ab5f52a3,151,not_healthy,banana,3,SNACK--86,2024-08-02 09:49:07.000
64503a2f-ca3a-4e18-ab34-0d1a5806401b,93,healthy,banana,2,SNACK--19,2024-08-02 09:47:55.000
88bb9131-f515-41ca-8667-1031cebe59fa,9,healthy,banana,2,SNACK--78,2024-08-02 09:47:51.000
83e7cb96-4986-4242-a0d0-9c9ed96a88c2,69,not_healthy,banana,3,SNACK--125,2024-08-02 09:48:31.000
38e9ce4d-7f7e-40d0-8a74-0926954e9448,22,not_healthy,banana,3,SNACK--63,2024-08-02 09:48:23.000
207e66ee-4a86-44b6-b8b9-f631075ff793,59,healthy,banana,1,SNACK--74,2024-08-02 09:49:23.000
a129b3e5-6260-4dbe-9be8-346d33e85ee7,6,not_healthy,banana,3,SNACK--110,2024-08-02 09:49:03.000
d97c2906-180c-4bc7-a9f6-b26bd45126f9,69,healthy,banana,1,SNACK--125,2024-08-02 09:48:31.000
c8d9dfd8-632a-4cd6-9896-31eccfe445ca,118,not_healthy,banana,3,SNACK--69,2024-08-02 09:47:47.000
3931837f-c66c-4582-abc2-41c576cacb92,94,not_healthy,banana,3,SNACK--119,2024-08-02 09:48:39.000
cc7edb62-787a-45df-990d-1a4d0709bbfd,144,not_healthy,banana,3,SNACK--26,2024-08-02 09:48:03.000
b7958e1a-56a6-4193-812b-c08633929955,101,not_healthy,banana,3,SNACK--125,2024-08-02 09:48:43.000
36914800-c33e-4bfd-bed9-2bf389750900,151,not_healthy,banana,3,SNACK--86,2024-08-02 09:49:07.000
59a7a640-2b68-46f9-af80-3f3580aea73a,93,healthy,banana,1,SNACK--19,2024-08-02 09:47:55.000
512f1259-019a-42ec-9de4-95a67d68b4c7,22,not_healthy,banana,3,SNACK--63,2024-08-02 09:48:23.000
f56cead0-6386-40e5-98ce-28712ecf4a96,101,not_healthy,banana,3,SNACK--125,2024-08-02 09:48:43.000
a9261178-856e-4a8c-910b-fa70995d262b,118,not_healthy,banana,3,SNACK--47,2024-08-02 09:48:35.000
1361327b-fd19-440f-9a4e-a948f6054980,103,not_healthy,banana,3,SNACK--57,2024-08-02 09:48:55.000
1a887015-825e-4359-b0d1-7797ec86ff75,118,not_healthy,banana,3,SNACK--69,2024-08-02 09:47:47.000
4ea5195e-1a68-4200-a17d-c16813eae8f5,59,healthy,banana,1,SNACK--74,2024-08-02 09:49:23.000
97f75f2a-7f59-4271-aae9-9ce97ac20778,12,not_healthy,banana,3,SNACK--3,2024-08-02 09:48:07.000
6c80fb62-a7c2-46b2-a6a0-d6dbd0424104,126,healthy,banana,1,SNACK--38,2024-08-02 09:48:11.000
386294c0-4942-4bce-a999-70fa5a04b946,144,healthy,banana,1,SNACK--26,2024-08-02 09:48:03.000
79901a25-8697-476b-91ba-13d08e10b7ae,59,not_healthy,banana,3,SNACK--74,2024-08-02 09:49:23.000
4bbc026c-9cc6-4a17-96c5-994887caf9da,69,healthy,banana,2,SNACK--125,2024-08-02 09:48:31.000
fee18e29-babb-43fb-83a0-a76f99dde4c3,135,not_healthy,banana,3,SNACK--20,2024-08-02 09:47:59.000
d4b5e74a-251c-4034-ac8e-4e2f5f915402,118,not_healthy,banana,3,SNACK--47,2024-08-02 09:48:35.000
a0b3ed8e-59bb-4195-ace4-01c8641d50d8,22,not_healthy,banana,3,SNACK--63,2024-08-02 09:48:23.000
41cb4a89-1a02-43a1-81b1-0487958f8c6e,117,not_healthy,banana,3,SNACK--92,2024-08-02 09:48:19.000
456ce7f7-dc84-45e0-8c88-39d05eb92a55,101,healthy,banana,1,SNACK--125,2024-08-02 09:48:43.000
8ced632d-2897-41af-96dd-0dfefbdbb1e9,117,healthy,banana,1,SNACK--92,2024-08-02 09:48:19.000
bf57c027-03b9-48b5-91ec-9f4ffa3f8708,135,not_healthy,banana,3,SNACK--20,2024-08-02 09:47:59.000
7f32d802-e59d-4417-a591-9670e64dd2f1,12,not_healthy,banana,3,SNACK--3,2024-08-02 09:48:07.000
260fbb1f-fd23-4c90-88ed-6c0239d5b3fd,42,not_healthy,banana,3,SNACK--21,2024-08-02 09:48:15.000
c10ec153-d32c-4628-af5e-3c6eb13ff49e,147,not_healthy,banana,3,SNACK--106,2024-08-02 09:48:27.000
9cebca71-175a-419e-a680-2eb01ae8011e,147,not_healthy,banana,3,SNACK--106,2024-08-02 09:48:27.000
6c529489-3aba-4c64-bf42-26552649b09d,22,not_healthy,banana,3,SNACK--63,2024-08-02 09:48:23.000
c07f59d2-f51b-41ef-994e-af2b9cb23e2f,69,healthy,banana,2,SNACK--125,2024-08-02 09:48:31.000
5d8b0773-4b07-4356-ab03-ce4f0e66a000,83,not_healthy,banana,3,SNACK--11,2024-08-02 09:49:19.000
0d40ac25-f89e-45f7-91d6-4ea95eaa32f9,151,not_healthy,banana,3,SNACK--86,2024-08-02 09:49:07.000
3426244e-049a-48f6-83ec-ee3619649ac0,98,healthy,banana,2,SNACK--81,2024-08-02 09:47:43.000
506cb284-bda2-4e1c-96de-aa89fd326a30,22,healthy,banana,1,SNACK--63,2024-08-02 09:48:23.000
